id,x_min,y_min,x_max,y_max,width,height,area
207,0.7885263858197047,0.1680127880321493,0.7935648589334244,0.1796072034171168,0.005038473113719744,0.011594415384967499,5.8418150186457294e-05
208,0.86968195364505,0.6170259951896415,0.8710112971907573,0.6213576531448073,0.001329343545707351,0.004331657955165769,5.7582615449115165e-06
209,0.4597272771867408,0.2530872318002803,0.46281225265145826,0.2565919051515222,0.0030849754647174765,0.0035046733512418826,1.0811831300430383e-05
210,0.8915522542684805,0.6703830636219867,0.9022680424943045,0.681049689896203,0.010715788225823974,0.010666626274216218,0.0001143013082385108
211,0.4402992940655071,0.34428124472860294,0.4435376755181607,0.3479979909082865,0.0032383814526535937,0.003716746179683539,1.2036241892508273e-05
212,0.24642223833295548,0.8430809654686697,0.2611204077559951,0.8457107411124465,0.014698169423039614,0.002629775643776755,3.865288795681382e-05
213,0.3823990865858149,0.4819479790597883,0.3883627014599748,0.48455572115056733,0.005963614874159917,0.0026077420907790194,1.555156952054264e-05
214,0.9854033959296631,0.29282358289440946,0.9927457008710875,0.3009771067302483,0.007342304941424405,0.008153523835838838,5.986565834990117e-05
215,0.6542485116378736,0.26236424411375736,0.660297013535634,0.30650632835527225,0.0060485018977604055,0.04414208424151489,0.0002669934803059025
216,0.04743855142713565,0.604636465226703,0.08017835932425318,0.6075553453343214,0.032739807897117536,0.0029188801076184268,9.556357399814506e-05
217,0.8954589353272322,0.2847639970382647,0.905077145444542,0.28976114465165215,0.009618210117309789,0.0049971476133874315,4.806361573277346e-05
218,0.633779994182228,0.6166562201340442,0.6382377449330444,0.6234769694823018,0.004457750750816447,0.006820749348257604,3.0405200528326126e-05
219,0.7034419224414129,0.6570271662692606,0.7276973891356906,0.6602954223045522,0.024255466694277694,0.0032682560352915724,7.92730754123868e-05
220,0.6408551223326312,0.30297753642979147,0.6493421127560052,0.3222546928355746,0.008486990423373975,0.019277156405783147,0.00016360504180576384
221,0.5710883956634205,0.730324362301253,0.5857291707060203,0.7331036051366597,0.014640775042599752,0.002779242835406759,4.069026914194744e-05
222,0.174468701665311,0.1302506899347209,0.1811378448513304,0.14469614040159054,0.006669143186019383,0.014445450466869653,9.633877755010426e-05
223,0.9658164294086425,0.5259192396570438,0.9716560718632982,0.5352120944884762,0.005839642454655625,0.009292854831432384,5.426694959858419e-05
224,0.8179069993264046,0.48062975801404095,0.8261316834595723,0.48315767613296123,0.008224684133167681,0.0025279181189202804,2.0791328042630723e-05
225,0.1147130561991507,0.9558628994228291,0.11867808537844171,0.9631642208653141,0.0039650291792910075,0.007301321442484965,2.8949952566835994e-05
226,0.9587983559773289,0.779448793985694,0.9675564003040019,0.8106931838563213,0.008758044326673042,0.031244389870627276,0.0002736397514468079
227,0.7798253309452934,0.013886344231105274,0.7935560571727032,0.016207751691931956,0.013730726227409784,0.0023214074608266817,3.187461030687767e-05
228,0.6605533278707715,0.5819524111079405,0.6780853139211251,0.5864133392168974,0.017531986050353665,0.00446092810895693,7.820892937786345e-05
229,0.9285515271996089,0.10729627864793842,0.9410373996000675,0.11698581551158865,0.01248587240045862,0.009689536863650233,0.00012098232089907682
230,0.554588557723701,0.9038823454365653,0.5667345051083809,0.9163089937629469,0.01214594738467989,0.012426648326381629,0.00015093341674015168
231,0.06298072501741456,0.81999519970938,0.06671889653642067,0.8246806723163768,0.0037381715190061143,0.00468547260699681,1.7515100252558805e-05
232,0.13920470833274584,0.9377722834795335,0.14329911673516954,0.946743639819633,0.004094408402423699,0.008971356340099601,3.673239678004093e-05
233,0.4894773745648818,0.09680551013205291,0.4958661019895324,0.10078205650674504,0.006388727424650631,0.003976546374692136,2.5405070879390693e-05
234,0.6669545699528406,0.7371702369508814,0.672221865235042,0.7452035598726126,0.0052672952822013785,0.0080333229217312,4.2313883926034946e-05
235,0.41195929307343443,0.7334021901162258,0.42906023039822566,0.745347757656713,0.017100937324791232,0.011945567540487256,0.00020428040181893312
236,0.48837782724859785,0.40661185552779855,0.49035844727113775,0.41029715723403015,0.001980620022539903,0.003685301706231603,7.29918234846278e-06
237,0.032424959106208316,0.36171412014225085,0.04132962943537342,0.3855066324192487,0.008904670329165101,0.023792512276997857,0.00021186447812927923
238,0.09864713331773875,0.6726434175581764,0.10576800253944091,0.6916564307356204,0.0071208692217021585,0.019013013177444082,0.00013538918034707912
239,0.39474788466932603,0.18911574332025347,0.4032669008910408,0.1927658359869801,0.008519016221714748,0.00365009266672664,3.109519863860629e-05
240,0.6614938004486446,0.6275432064294201,0.6634174542665079,0.6496114037490608,0.0019236538178633023,0.022068197319640714,4.2451572027287555e-05
241,0.021300457689235344,0.7680313917457906,0.02396917677766783,0.7918790375436405,0.002668719088432487,0.023847645797849926,6.364266755489888e-05
242,0.06809218679015744,0.7592585362187546,0.07564159475495924,0.7669678517866526,0.007549407964801802,0.007709315567898001,5.820076835145969e-05
243,0.21528792531291602,0.8650953982360824,0.21836003669292986,0.8703846390344949,0.003072111380013842,0.005289240798412531,1.624913684843664e-05
244,0.002794281027536944,0.84887799036671,0.017348928605005594,0.859977790007756,0.01455464757746865,0.011099799641046015,0.00016155367195593777
245,0.12966052793843325,0.2495792196043575,0.13221147853306847,0.25386790552224114,0.0025509505946352262,0.0042886859178836445,1.0940225892429005e-05
246,0.23620449934872045,0.3188989363408054,0.24346333633184047,0.33394821088677684,0.007258836983120021,0.015049274545971436,0.00010924023064342422
247,0.05232935631142587,0.7342408083762776,0.05365880011770469,0.7443217933378371,0.001329443806278821,0.010080984961559514,1.3402103018335234e-05
248,0.7720155859900599,0.5102258216154351,0.7797293673353025,0.5160947094268276,0.007713781345242587,0.005868887811392498,4.527131731684105e-05
249,0.04300468200666209,0.7640407250272879,0.051314484517552966,0.7885371622690557,0.008309802510890876,0.024496437241767755,0.00020356055569952246
250,0.517361737293693,0.44979521539815,0.5252042301367508,0.4678007635768696,0.007842492843057824,0.018005548178719633,0.00014120838272694156
251,0.39934232604525177,0.6805696435201163,0.4050067451949463,0.6886265925307785,0.005664419149694511,0.008056949010662229,4.563793626410737e-05
252,0.903199607286007,0.07300563791836695,0.9103461565922721,0.07960617028527298,0.007146549306265126,0.006600532366906026,4.717103000769277e-05
253,0.27475500925073265,0.6299041992803952,0.2757040097003065,0.6349154797442649,0.0009490004495738558,0.005011280463869672,4.755707413152999e-06
254,0.3234939099097791,0.9839887547085986,0.32869565999928485,0.994685219883267,0.005201750089505741,0.01069646517466838,5.564033867972628e-05
255,0.09758043577005104,0.6989441637751835,0.11369306629423089,0.702984257707771,0.01611263052417984,0.0040400939325874186,6.509654081876182e-05
256,0.6425381917688248,0.7609507512922037,0.6554099978916692,0.7713699543287977,0.012871806122844442,0.010419203036594049,0.0001341139614415907
257,0.22691471230473756,0.3368692111673581,0.23382458740401543,0.3429542370345377,0.0069098750992778735,0.006085025867179628,4.204676871808626e-05
258,0.4120635091759804,0.09465972620135685,0.4215015831353851,0.09914107776243221,0.009438073959404714,0.004481351561075361,4.229532747152303e-05
259,0.15014924767986154,0.9211277353840317,0.1664601401513234,0.9231400110748016,0.016310892471461863,0.0020122756907698935,3.2822012415084374e-05
260,0.830485533973345,0.09293685128844796,0.8320320571479478,0.09608229905553826,0.0015465231746027985,0.0031454477670903036,4.8645078663077806e-06
261,0.5543501715107187,0.5675864340480694,0.5579818580378625,0.599777009833455,0.0036316865271437404,0.032190575785385644,0.00011690608038078457
262,0.32820846469343734,0.12061337405661543,0.3325692541579166,0.1338498486077154,0.004360789464479264,0.01323647455109997,5.7721478769284646e-05
263,0.8536420641518732,0.7168536352906438,0.8702878600342769,0.7226881559898188,0.01664579588240378,0.005834520699175005,9.712024063012693e-05
264,0.5962404009467299,0.33940170966885047,0.6031851381170231,0.3742221528372095,0.006944737170293203,0.03482044316835903,0.00024181882595738496
265,0.22155671916914985,0.10754268812956153,0.23354428414271589,0.11378648687864314,0.01198756497356604,0.006243798749081611,7.484794318648617e-05
266,0.36260280705433534,0.7552183610238004,0.3760923853236161,0.7649052432125502,0.013489578269280766,0.009686882188749801,0.00013067195547044222
267,0.9568771170297152,0.8125328246379153,0.9750080971772545,0.8197344882124249,0.018130980147539222,0.007201663574509576,0.00013057321929868946
268,0.8067906963955142,0.26563508101483707,0.8341218178162764,0.27241264525932274,0.027331121420762217,0.006777564244485668,0.0001852384313030543
269,0.6981113877961247,0.3083255127561849,0.7046396261346842,0.31045887436779557,0.006528238338559533,0.0021333616116106513,1.3927093062927807e-05
270,0.5593516118557063,0.39613573093648385,0.5716582042997096,0.40773451999256866,0.01230659244400334,0.011598789056084802,0.00014274156975720183
271,0.6311946411883949,0.030551958267793652,0.6343176021335981,0.033981510269288494,0.003122960945203257,0.0034295520014948414,1.0710356960212051e-05
272,0.33877353094462637,0.3677879523023759,0.3449996261121034,0.3739090744350569,0.006226095167477019,0.006121122132681012,3.8110688929821874e-05
273,0.7660889480567125,0.5639211298508998,0.7799228553001633,0.5703912997827131,0.013833907243450794,0.006470169931813263,8.950773068606903e-05
274,0.6159847592591561,0.6712751224080881,0.6189846105488526,0.6752717296134502,0.002999851289696487,0.003996607205362102,1.1989227279415772e-05
275,0.6590691726547762,0.48317104319413534,0.6634041967055854,0.4882994312712227,0.004335024050809211,0.005128388077087376,2.2231685656056974e-05
276,0.11210969438018463,0.4270932054679077,0.12711453641523926,0.4336536578724779,0.01500484203505463,0.006560452404570205,9.843855200907024e-05
277,0.6756503101411594,0.4839187071499386,0.6798301215950794,0.4894959030857837,0.00417981145391999,0.005577195935845103,2.331162745340138e-05
278,0.5954875144351982,0.007644817513184734,0.6018904557190332,0.013143440430717364,0.006402941283835006,0.00549862291753263,3.520735968291096e-05
279,0.2100239468950962,0.1366332630016034,0.21575234499507256,0.14101656980628502,0.005728398099976356,0.00438330680468163,2.5109326371551685e-05
280,0.1739446178290074,0.37653535141034294,0.18390611941100463,0.3861934850062946,0.00996150158199724,0.009658133595951635,9.62095130952129e-05
281,0.4975180343416626,0.8204203583931802,0.5030037804375708,0.8359405825537364,0.005485746095908184,0.015520224160556206,8.514000909639108e-05
282,0.041836697017493825,0.018505658365515723,0.0528423626272743,0.031091511134420456,0.011005665609780474,0.012585852768904733,0.00013851568698849517
283,0.8482693098960475,0.5693818195769832,0.8643237617612209,0.5804582237312591,0.016054451865173403,0.01107640415427591,0.0001778255973340293
284,0.11269179318100671,0.020819917929051104,0.134238261999242,0.02257673196794544,0.021546468818235284,0.0017568140388943346,3.785313890847477e-05
285,0.7951633296896675,0.6159144917223996,0.8028491581516104,0.6194910670754643,0.0076858284619428785,0.0035765753530646593,2.748894464486776e-05
286,0.8434416174678857,0.24204388970862795,0.8446763855659474,0.2472740539013027,0.001234768098061667,0.005230164192674747,6.458039892739231e-06
287,0.30676341982370087,0.3384552307784914,0.31807966177207514,0.34157160480189774,0.011316241948374273,0.0031163740234063653,3.526564245049502e-05
288,0.1668649538656,0.5085636224546342,0.17440515347828994,0.5123241022698272,0.007540199612689952,0.0037604798151930074,2.8354768446046697e-05
289,0.3467235681846614,0.7115225744023911,0.35431339365251074,0.7333221162751569,0.007589825467849365,0.021799541872765782,0.00016545471809336636
290,0.809295482580556,0.23225657804615052,0.8163399764243352,0.24923838042280866,0.007044493843779254,0.01698180237665814,0.00011962820229864416
291,0.7552460963457016,0.6490345728362454,0.7617826646445749,0.6589115349810832,0.00653656829887328,0.009876962144837798,6.456143764511818e-05
292,0.7706834832930076,0.4917091954003929,0.7734843001477921,0.4965821900455602,0.0028008168547845047,0.004872994645167328,1.3648365535459288e-05
293,0.9183250043693241,0.5607590838837615,0.9246326677961182,0.567371579634429,0.006307663426794119,0.006612495750667469,4.170939760631672e-05
294,0.614411977338077,0.14992383951722213,0.6348282308106804,0.1567705516778501,0.02041625347260345,0.00684671216062796,0.00013978421092533688
295,0.4402986879408591,0.30247320294378705,0.4446165103678437,0.303619863323779,0.004317822426984641,0.0011466603799919484,4.951075904863965e-06
296,0.3081645722217819,0.4488150651253226,0.3153914460915867,0.4556721209146357,0.007226873869804806,0.006857055789313116,4.955507730758073e-05
297,0.8302775861859963,0.07654661403986883,0.8319837918180758,0.0789496471134156,0.0017062056320794605,0.0024030330735467648,4.100068564158707e-06
298,0.5055190066076903,0.4525896325828954,0.5085734515425081,0.4744650838473897,0.0030544449348177682,0.021875451264494306,6.681736131168758e-05
299,0.763719601689484,0.894448585605762,0.7992052849778808,0.896042755703647,0.03548568328839674,0.0015941700978849838,5.657021520137896e-05
300,0.3194785052650683,0.47011477441402755,0.32584891622871726,0.48170837616051715,0.0063704109636489314,0.011593601746489601,7.385600767401676e-05
301,0.8968881687880871,0.34238281713547164,0.899377990116005,0.3454545779521757,0.0024898213279179737,0.003071760816704072,7.648135595692532e-06
302,0.5004708203998283,0.17068660304697533,0.5085536450392532,0.18153685919314977,0.00808282463942489,0.010850256146174436,8.770071772237009e-05
303,0.5194458835422876,0.15772804995792136,0.5257627924553562,0.16414179701094325,0.006316908913068575,0.00641374705302189,4.051505592540128e-05
304,0.2820785471188806,0.4041355210150644,0.2849596004801101,0.41547168331943635,0.002881053361229513,0.011336162304371955,3.266008851045412e-05
305,0.6373217813312992,0.06544609040222016,0.652745067312974,0.07251255640575102,0.01542328598167475,0.0070664660035308635,0.00010898812605223876
306,0.6775499568681934,0.2825318941250376,0.6787725589096562,0.2882158531376326,0.0012226020414627392,0.005683959012594997,6.949219892389179e-06
307,0.8605865043842544,0.3295601399123601,0.8751215476558846,0.3409648463184184,0.014535043271630133,0.011404706406058285,0.00016576790111229455
